Item Code,Sales Year,quarter,price
PROD_006,2019,1,4575
PROD_005,2019,1,13995
PROD_004,2019,1,11385
PROD_007,2019,1,22987
PROD_002,2019,1,14786
PROD_001,2019,1,12449
PROD_008,2019,1,11589
PROD_003,2019,1,14999
ESP_006,2019,1,372
ESP_005,2019,1,843
ESP_004,2019,1,843
ESP_007,2019,1,1027
ESP_002,2019,1,843
ESP_001,2019,1,843
ESP_008,2019,1,843
ESP_003,2019,1,978
PROD_006,2019,2,4575
PROD_005,2019,2,13995
PROD_004,2019,2,11385
PROD_007,2019,2,22987
PROD_002,2019,2,14786
PROD_001,2019,2,12449
PROD_008,2019,2,11589
PROD_003,2019,2,14999
ESP_006,2019,2,372
ESP_005,2019,2,843
ESP_004,2019,2,843
ESP_007,2019,2,1027
ESP_002,2019,2,843
ESP_001,2019,2,843
ESP_008,2019,2,843
ESP_003,2019,2,978
PROD_006,2019,3,4575
PROD_005,2019,3,13995
PROD_004,2019,3,11385
PROD_007,2019,3,22987
PROD_002,2019,3,14786
PROD_001,2019,3,12449
PROD_008,2019,3,11589
PROD_003,2019,3,14999
ESP_006,2019,3,372
ESP_005,2019,3,843
ESP_004,2019,3,843
ESP_007,2019,3,1027
ESP_002,2019,3,843
ESP_001,2019,3,843
ESP_008,2019,3,843
ESP_003,2019,3,978
PROD_006,2019,4,4575
PROD_005,2019,4,13995
PROD_004,2019,4,11385
PROD_007,2019,4,22987
PROD_002,2019,4,14786
PROD_001,2019,4,12449
PROD_008,2019,4,11589
PROD_003,2019,4,14999
ESP_006,2019,4,372
ESP_005,2019,4,843
ESP_004,2019,4,843
ESP_007,2019,4,1027
ESP_002,2019,4,843
ESP_001,2019,4,843
ESP_008,2019,4,843
ESP_003,2019,4,978
PROD_006,2020,1,4649
PROD_005,2020,1,14225
PROD_004,2020,1,11527
PROD_007,2020,1,23120
PROD_002,2020,1,14998
PROD_001,2020,1,12499
PROD_008,2020,1,11689
PROD_003,2020,1,15066
ESP_006,2020,1,372
ESP_005,2020,1,843
ESP_004,2020,1,843
ESP_007,2020,1,1027
ESP_002,2020,1,843
ESP_001,2020,1,843
ESP_008,2020,1,843
ESP_003,2020,1,978
PROD_006,2020,2,4649
PROD_005,2020,2,14225
PROD_004,2020,2,11527
PROD_007,2020,2,23120
PROD_002,2020,2,14998
PROD_001,2020,2,12499
PROD_008,2020,2,11689
PROD_003,2020,2,15066
ESP_006,2020,2,372
ESP_005,2020,2,843
ESP_004,2020,2,843
ESP_007,2020,2,1027
ESP_002,2020,2,843
ESP_001,2020,2,843
ESP_008,2020,2,843
ESP_003,2020,2,978
PROD_006,2020,3,4649
PROD_005,2020,3,14225
PROD_004,2020,3,11527
PROD_007,2020,3,23120
PROD_002,2020,3,14998
PROD_001,2020,3,12499
PROD_008,2020,3,11689
PROD_003,2020,3,15066
ESP_006,2020,3,372
ESP_005,2020,3,843
ESP_004,2020,3,843
ESP_007,2020,3,1027
ESP_002,2020,3,843
ESP_001,2020,3,843
ESP_008,2020,3,843
ESP_003,2020,3,978
PROD_006,2020,4,4649
PROD_005,2020,4,14225
PROD_004,2020,4,11527
PROD_007,2020,4,23120
PROD_002,2020,4,14998
PROD_001,2020,4,12499
PROD_008,2020,4,11689
PROD_003,2020,4,15066
ESP_006,2020,4,372
ESP_005,2020,4,843
ESP_004,2020,4,843
ESP_007,2020,4,1027
ESP_002,2020,4,843
ESP_001,2020,4,843
ESP_008,2020,4,843
ESP_003,2020,4,978
